respondent_id,xyz_vaccine,seasonal_vaccine
52157,0.35715249320190456,0.3690668803514898
52158,0.3936316362300274,0.6272199217413176
52159,0.36838165324937955,0.4992386036687266
52160,0.32240599045907603,0.5048527847863974
52161,0.42066908436326717,0.5357479241429969
52162,0.30554291962934216,0.38781717823284917
52163,0.33220970903562963,0.45072586439412426
52164,0.3797006580991387,0.5555224778209756
52165,0.36496846176273656,0.5930360054958065
52166,0.32036443486582244,0.41914814337046585
52167,0.29319424347188233,0.36239562845932144
52168,0.3784408308917369,0.5002446647110627
52169,0.3275495617649363,0.3236420219985959
52170,0.3416153467812576,0.4111011306077862
52171,0.3727645914354176,0.5094018707949705
52172,0.3436075604024095,0.4762175963313177
52173,0.35202720229617207,0.4773378424621422
52174,0.38152387610010075,0.5804808305534194
52175,0.3436443988606245,0.4168282156856847
52176,0.3601660821505204,0.3983777228848715
52177,0.3835845802925385,0.6394125092060202
52178,0.36052432363123665,0.5328587406595062
52179,0.34040168711193014,0.47471217287333367
52180,0.34421669886456296,0.41607258515054646
52181,0.3633902969416207,0.4831461014271875
52182,0.3083853305733456,0.4241946434932002
52183,0.34668142075364394,0.4523921518960395
52184,0.3550201554570111,0.4800174218336716
52185,0.3307947550246534,0.31501559018623987
52186,0.3839390672572045,0.505574757885191
52187,0.3630166962820489,0.40466746621489397
52188,0.32702385503047815,0.32488675450549337
52189,0.29861287322076846,0.4639078408434306
52190,0.30011712613784935,0.36234510091072725
52191,0.3522028605551406,0.5768829341012445
52192,0.39581358449615567,0.5451224931642646
52193,0.3318127488720785,0.43937548941212645
52194,0.49004355106999997,0.6158321906785202
52195,0.35049303153443556,0.4977723006582599
52196,0.37177322367967885,0.574432752339832
52197,0.38976770014919765,0.5813473194922679
52198,0.3168795794877303,0.4266260479223346
52199,0.3228150194191512,0.3405941695502553
52200,0.3832831184958643,0.5842244632420956
52201,0.39012828072838734,0.44914025274480185
52202,0.3555581259498824,0.6105464921073347
52203,0.3685097177180731,0.41931175662807696
52204,0.32734413815970725,0.37805079010467124
52205,0.3563723722179916,0.5573149035046961
52206,0.37632618793419853,0.5037080652435587
52207,0.3771575249977881,0.6012905187159264
52208,0.3599438957171782,0.4565469642834422
52209,0.370415025620648,0.6141961559761778
52210,0.346048950212934,0.4128214027253098
52211,0.3592515059980599,0.45607934565846564
52212,0.31101737879092506,0.2991408967307718
52213,0.3293830054301929,0.3472049350446478
52214,0.3745850846681242,0.5901791954054474
52215,0.3330147279987634,0.378790286361309
52216,0.38506057110151626,0.4900491712127824
52217,0.37323822606124923,0.5591887329976167
52218,0.3713585384493614,0.428628639015099
52219,0.37615814107466133,0.5790185513936668
52220,0.3107592534999518,0.40427723614701133
52221,0.3343617570868419,0.4365358075599809
52222,0.3841290172522491,0.6036530375100623
52223,0.35926742751675567,0.45508524391046956
52224,0.5065131002322536,0.6228456123830134
52225,0.3664458425862513,0.5114786996993683
52226,0.4112409354785607,0.6192513900670447
52227,0.3326340374745697,0.44318495826131526
52228,0.3039747589162621,0.5651815113035162
52229,0.3416824522381101,0.41124614710384677
52230,0.3514751093543695,0.416168343592826
52231,0.3588868271861791,0.5863579864753554
52232,0.37280660872164106,0.5491413877245936
52233,0.3558481613916114,0.5019056502303706
52234,0.32221840493801956,0.3890736097033315
52235,0.371493991954577,0.45755576719033697
52236,0.34854341534935573,0.5562248297851874
52237,0.31109401006363463,0.39282083833189513
52238,0.3923131678458862,0.4367784141310779
52239,0.5139337721911196,0.6627398313355101
52240,0.33298038317762396,0.40115626050546754
52241,0.4830938812822738,0.6958031211421429
52242,0.46865881317619956,0.514916627627353
52243,0.3322663172420086,0.3732779934857838
52244,0.3916951371210763,0.6020573139053979
52245,0.36707211056674605,0.4785394657127738
52246,0.3627521773211893,0.5855098606282132
52247,0.32892963440762707,0.48882566828657187
52248,0.3367193311793515,0.44254629027679343
52249,0.32385203214677416,0.4908931489531462
52250,0.3083031967447819,0.37182800776141783
52251,0.3551249722941092,0.5935457614380775
52252,0.37572941920804026,0.4093051929921907
52253,0.33491422071143045,0.3642766481216963
52254,0.34835485818126705,0.47331023463676236
52255,0.29931074374684613,0.2667226602062191
52256,0.3643023852427551,0.5908602947726188
52257,0.392513475961083,0.6260620667998092
52258,0.336522831976068,0.4943376785278182
52259,0.3132335931145982,0.4468624142213428
52260,0.33838487462669753,0.4355400228241639
52261,0.38489285930686407,0.45191033175135203
52262,0.32121084458628685,0.5293617254097376
52263,0.4153504745353585,0.4809532060931921
52264,0.362996969498854,0.5564699388892768
52265,0.3047127385832962,0.3900540145303813
52266,0.31501587697291444,0.32963596421136293
52267,0.3155540357290972,0.34059410540685364
52268,0.407607421043851,0.6499083059637569
52269,0.37154278421653025,0.5849806023833521
52270,0.3623143488346002,0.44504778865840927
52271,0.3389328076207146,0.5274398826246215
52272,0.36636392877880203,0.484658539473836
52273,0.3018195453302045,0.3026024359089923
52274,0.34063171100756046,0.4818900030855992
52275,0.3225318535138807,0.4474370640514768
52276,0.3476386254022586,0.5779258055268673
52277,0.3357343492946497,0.5801055422858898
52278,0.34415442227980975,0.4670581978805758
52279,0.4421983905513054,0.6523128123763203
52280,0.3787757817000726,0.6097449636775761
52281,0.33419238581200206,0.4042269016769912
52282,0.46046889098384935,0.5795901928932898
52283,0.34184584748356045,0.4372904527128705
52284,0.3529692167917536,0.43236427312806014
52285,0.380379582069836,0.49553073598402814
52286,0.36015298992393047,0.458859275439477
52287,0.375311894807421,0.607593445797906
52288,0.4368345945697371,0.5465948642478272
52289,0.27993901002535204,0.3657344589620558
52290,0.3793765592194579,0.6285975864157175
52291,0.299764949136127,0.39805209605642033
52292,0.3710248208302633,0.5319027323879335
52293,0.31025310154178243,0.41920883816483473
52294,0.3899355464164887,0.6180545488625463
52295,0.3836888318713622,0.6230662880415397
52296,0.3764974905455837,0.6206684455104984
52297,0.3443095902221951,0.4324465202201255
52298,0.33058271497626673,0.5488779415970813
52299,0.3413827001899519,0.4482305618142022
52300,0.35313648934275005,0.5802055598027089
52301,0.35085970427163327,0.39645642987790136
52302,0.33339247379157216,0.4708242763257985
52303,0.349926574281592,0.5203305455483912
52304,0.34611573270584295,0.565580445765343
52305,0.35628581085475025,0.6155309744913715
52306,0.3784837112531873,0.5729735117946003
52307,0.35653963780812653,0.5615191407562081
52308,0.32132851295656556,0.3726190775547878
52309,0.3464635548954931,0.41506108901835675
52310,0.37376673376054625,0.512921456179786
52311,0.33071732897053846,0.4260977367402213
52312,0.44401365454179176,0.5197005218434971
52313,0.3437743510275385,0.5889519674462518
52314,0.3316361108191029,0.40245827155131697
52315,0.3696000825224103,0.5968174578603166
52316,0.3651368087244903,0.50261991500036
52317,0.34199322762775636,0.5158562615443514
52318,0.3064081128075107,0.3656592390235899
52319,0.3287643605849148,0.5287486996370544
52320,0.33934395496613107,0.48417215009373393
52321,0.29510388827145934,0.3221607441866066
52322,0.3714140864285487,0.47996886579806136
52323,0.33614923255873524,0.4945819144317753
52324,0.43749506149986966,0.566490191671194
52325,0.5240117338050593,0.633229004642446
52326,0.5491071580600161,0.6841818098419064
52327,0.3436914627060587,0.3765360391498271
52328,0.33546037455702576,0.4776824440355273
52329,0.3188306939272595,0.3821989579266013
52330,0.35730601800330153,0.47310429305038404
52331,0.35141080342712167,0.4893063320726583
52332,0.4407506273188388,0.6129357351726796
52333,0.2935028551101658,0.30707334420129867
52334,0.3417698363364095,0.39711896975413596
52335,0.35269519913018543,0.40523109185677325
52336,0.3098879137712439,0.2877653102210768
52337,0.3147607762220655,0.42970142955664775
52338,0.29908603726957167,0.40441351015474714
52339,0.3774513746432783,0.6085501393905627
52340,0.34763417901354593,0.4436557889796286
52341,0.349295705341653,0.5043918578550052
52342,0.36273149474799726,0.3886930413335483
52343,0.3300571581448748,0.36072389364982504
52344,0.34583553896534375,0.4687819016483798
52345,0.30997030370235595,0.41779831565291264
52346,0.3496841419790629,0.5041140933605048
52347,0.35313648934275005,0.5802055598027089
52348,0.34118750935851067,0.5365317089993936
52349,0.3563639537790737,0.5867384746536365
52350,0.38201567780940465,0.5048436141577399
52351,0.28947703841751454,0.35202590266030154
52352,0.37359291722031,0.5340286376777581
52353,0.33058275883072563,0.48091581504580083
52354,0.34453689005727833,0.5468222925720969
52355,0.3457387709946902,0.44383565103756606
52356,0.390361366485021,0.6318258984530364
52357,0.3585326730953142,0.43267502395629925
52358,0.35079386121252193,0.4457267586075897
52359,0.35111227448742993,0.40751400517472025
52360,0.3419491717603328,0.577532893522418
52361,0.3298138410899205,0.45420336309647275
52362,0.34002167279414736,0.4403922301146193
52363,0.3408981329744222,0.390287825827987
52364,0.35607584046344465,0.5139053915446533
52365,0.3585975021254049,0.38784638794333043
52366,0.34037989866522134,0.47688544260312266
52367,0.35579873785088706,0.3312613508136476
52368,0.41699933742061274,0.5554452934652895
52369,0.38940656694973624,0.622652148744487
52370,0.309402554553186,0.41697209722739
52371,0.32097002889819737,0.4594894984761669
52372,0.3550024373038477,0.5859015895797008
52373,0.33455774114607423,0.44588341479410815
52374,0.37411043523954596,0.6013096173136815
52375,0.3287353939616723,0.5530316110569574
52376,0.39160345819225556,0.6242201573450112
52377,0.3370802196983878,0.35930873553742093
52378,0.2960307509329343,0.2864770190430492
52379,0.39339864701003485,0.5617341429722436
52380,0.31987057106984595,0.4573287570028428
52381,0.3693456671219376,0.5186401853207374
52382,0.36366463625610607,0.4538870749391942
52383,0.35045159734570586,0.41654061187431485
52384,0.36870314653947334,0.6195103179398334
52385,0.33694448621862066,0.3820137959296697
52386,0.39916135813889186,0.6222588770252127
52387,0.35983496175209967,0.40381331365954287
52388,0.36594272239917186,0.4560483159876862
52389,0.3716268000196035,0.5021085709480205
52390,0.3359798610679293,0.48926886633391226
52391,0.379107905636212,0.6126271165472387
52392,0.3551957027432748,0.5011390344299103
52393,0.3534777624028964,0.5257095202363522
52394,0.34175437411174087,0.5039738888890599
52395,0.366385888753773,0.6280691441900426
52396,0.37646322624162026,0.5969913816786414
52397,0.5155742670121738,0.652547354280809
52398,0.32618762889478475,0.3952848341823204
52399,0.3550329679048797,0.4519518260121117
52400,0.3893099480918208,0.6139053658202192
52401,0.31320832086571204,0.3039718696161013
52402,0.37750400581554544,0.5134699467650042
52403,0.3562723884160185,0.5052194288197621
52404,0.3089759112840561,0.4073909703189734
52405,0.368560825954227,0.6084338557241361
52406,0.3578165757311218,0.48780477498388347
52407,0.36590478410285737,0.42618597461133695
52408,0.36686147189404267,0.5986783609306467
52409,0.3494765896174754,0.5620719894646166
52410,0.3306239480522058,0.3658448512931567
52411,0.3423133143896801,0.38316608637940586
52412,0.362615704978526,0.49645729089049595
52413,0.31779485006468405,0.40876854982102073
52414,0.3683587268700347,0.49748608730699345
52415,0.31145061298451115,0.39042391581265556
52416,0.3482897955833957,0.45460803679992184
52417,0.3708196535281845,0.5973865974474192
52418,0.3938250601241744,0.6022198115786029
52419,0.3591437343465791,0.5428723559236065
52420,0.31194686997751664,0.3544591051538916
52421,0.4233367247782093,0.5654066232201223
52422,0.33334667669686957,0.3903643219779785
52423,0.31882103023037484,0.32659812004025246
52424,0.4718611840809451,0.5372159051668834
52425,0.3347406179067922,0.5664715034616818
52426,0.3605971608615507,0.3941250783809255
52427,0.37941883986346375,0.5803156411261986
52428,0.30094485348430533,0.2583351455534188
52429,0.3299294008140302,0.3612592354422515
52430,0.35800407666233797,0.3900343766497709
52431,0.34259771682494794,0.4041827160713164
52432,0.37255628856395034,0.5551744144876511
52433,0.33839494758358607,0.5782582045312191
52434,0.34793707800162677,0.48514283937188124
52435,0.3286828514515145,0.38538330683490196
52436,0.29316773901578536,0.3268633976595813
52437,0.35287110605999045,0.4931982707959493
52438,0.36153084962540544,0.4396586874437021
52439,0.35774117428050717,0.5831911364382077
52440,0.3198760190340201,0.4904960034724265
52441,0.322538713200614,0.4368999265209121
52442,0.38037883377132525,0.6209040138510438
52443,0.32781579548881296,0.3529666780957482
52444,0.3870933942017882,0.500341089896797
52445,0.3599212540189358,0.41889197315344145
52446,0.3555568672342599,0.5511664311148274
52447,0.3663200087657742,0.4477921865028253
52448,0.43007909814632955,0.5331321787083672
52449,0.46914909480126293,0.49608446807039375
52450,0.35663416860092684,0.5739799840611435
52451,0.33635008245425285,0.5274778988892361
52452,0.3300372875175939,0.3955861684165223
52453,0.3580281455896992,0.5715070007580948
52454,0.3287702399547325,0.32045384813035643
52455,0.37283496139556976,0.47989236352265235
52456,0.3587318785314252,0.5952203270205858
52457,0.355745603249086,0.48438090726756083
52458,0.32841985751363023,0.40099959550064984
52459,0.35855435877426306,0.46212761231428506
52460,0.3437705639516165,0.41259349832387815
52461,0.32272600997529394,0.4426095101027064
52462,0.33232307835359265,0.5397492130602555
52463,0.3392437469734984,0.38587703895240255
52464,0.36019208502797917,0.46017465325033746
52465,0.39474418258966637,0.6399680268807755
52466,0.3429038987363475,0.446759054668041
52467,0.3183166177719952,0.3717791145961755
52468,0.3532300155637864,0.5692529982716683
52469,0.3011652787703678,0.35433411194046405
52470,0.32118839612331007,0.4478083267659594
52471,0.3643116683974695,0.47979609499678055
52472,0.31041524233833284,0.3459444695594385
52473,0.3572374061199084,0.5734493196796409
52474,0.32367227110090274,0.3515336671264555
52475,0.4852773034259047,0.6028113974892204
52476,0.5569316525540243,0.6287000129341447
52477,0.32614893779612414,0.3772388990599227
52478,0.3398755881566185,0.4491877332112256
52479,0.3142595091600547,0.38310488980908625
52480,0.343553033544738,0.39603720145987986
52481,0.3881728134952667,0.5137117351730353
52482,0.3534270390766754,0.5821983487415785
52483,0.3534440260226653,0.43793237756137376
52484,0.32968694172182683,0.4127260993018822
52485,0.46658255978565966,0.5680033661289602
52486,0.3161958406531136,0.3647274874133527
52487,0.35204042782074657,0.47513152209082393
52488,0.34047017026441073,0.4243314449079588
52489,0.40470262352066866,0.531674488832949
52490,0.38774175965270025,0.4698350046805797
52491,0.3683492405130191,0.5699361113633559
52492,0.4261386328359828,0.4696094016318539
52493,0.34739954366950676,0.4528296374880637
52494,0.3740383194418235,0.41700351099402966
52495,0.3738898987050368,0.5610317488276876
52496,0.35347732079091915,0.44212967371314954
52497,0.33196444911040296,0.5236845946879739
52498,0.3682425038114814,0.5995070747502045
52499,0.3389040478060465,0.4915894919561428
52500,0.3563639537790737,0.5867384746536365
52501,0.3259065914755376,0.37173690074689303
52502,0.3520363497882001,0.5685729615350005
52503,0.3493232432054052,0.43036536757192917
52504,0.34663874078476736,0.42635862943601666
52505,0.31071686338497717,0.3996710082070044
52506,0.3512670336781318,0.39128429080707694
52507,0.3508327350304631,0.4371505398828663
52508,0.41692155938020087,0.6522580398938586
52509,0.3222484735922046,0.3645997453478473
52510,0.3097796744948542,0.3652977722895624
52511,0.34393475420666064,0.3836034469705024
52512,0.33362641378391084,0.40985135239914944
52513,0.3246223219442044,0.5361903797490175
52514,0.4025386647810125,0.5164146065334313
52515,0.32775176426600083,0.45099985773044854
52516,0.349740212209777,0.4508596997539796
52517,0.37368955285666794,0.5878695024077476
52518,0.3851992176832253,0.6344263435504339
52519,0.4875504614827115,0.5798016963723392
52520,0.32779323630567136,0.5247081367796153
52521,0.3736465905509834,0.47543078106891085
52522,0.32318500335739286,0.35666303746840783
52523,0.5146422504247641,0.6187688698623309
52524,0.4073819355850718,0.47291798259229517
52525,0.339406984360241,0.4685009683550089
52526,0.35599937006351196,0.3892154594748242
52527,0.44968811217824184,0.6992181578314005
52528,0.3785653457086776,0.4957618629588863
52529,0.39848566927301443,0.6083050565027532
52530,0.3066963890220817,0.3765643135883619
52531,0.3785563434295053,0.5257004915173911
52532,0.3452861949721429,0.5596587167166716
52533,0.34087348548435376,0.4355109250684791
52534,0.3785915441168921,0.604244099509494
52535,0.3590362364135899,0.44991457260808937
52536,0.3577644833666044,0.45289457676542566
52537,0.3755885129287867,0.6274195658056334
52538,0.2934959970106902,0.39496872249929027
52539,0.35994413617020793,0.5907299542428524
52540,0.3747689543601171,0.5225959538081809
52541,0.36149579727477554,0.4982177934970055
52542,0.3320606501211173,0.5107438555375055
52543,0.3626724809530268,0.42531240983411933
52544,0.33494228987135366,0.3855357196433109
52545,0.3370374419314646,0.3640433293802031
52546,0.359047498947376,0.4905348576333226
52547,0.3045297287850792,0.488229389235186
52548,0.3408981329744222,0.390287825827987
52549,0.4248915673572641,0.4942913091766862
52550,0.3600187696345621,0.595960765812636
52551,0.33693353165080525,0.3993156566775913
52552,0.377544307343995,0.5306155624593658
52553,0.3795679170732755,0.6227702164463907
52554,0.37274459365742063,0.42950966485776454
52555,0.3594186602128667,0.39810876128941985
52556,0.2964128085288379,0.44354210425345564
52557,0.3567477179587217,0.4629132647216889
52558,0.31757070084895556,0.39225423906142504
52559,0.2652115213810407,0.3659492694477156
52560,0.34803404337461463,0.4057571895707158
52561,0.37331510268852564,0.6017970079114863
52562,0.3238907948032562,0.32202441699817047
52563,0.3864842505909752,0.6471725716311378
52564,0.3603490866214804,0.5731383164598782
52565,0.3201896311051096,0.36379795808294063
52566,0.34654406165942,0.451308024623089
52567,0.32479958723316105,0.42539735259374806
52568,0.32415120783213425,0.4401761197639871
52569,0.33071463441134985,0.387249886417655
52570,0.34129788948085116,0.4355766693533033
52571,0.3703263434272243,0.4908736154424814
52572,0.31375327617665383,0.33506722570622
52573,0.34947412669289907,0.4156382625409247
52574,0.5000571102072774,0.5940424044098728
52575,0.382900036805021,0.6386036236317062
52576,0.30382371796347746,0.3935407924463875
52577,0.4069092741792113,0.5312392109349677
52578,0.36947047173305086,0.45783300794537035
52579,0.32406121021430195,0.38177295102972164
52580,0.3443347458200582,0.4906639786138869
52581,0.33875783123547487,0.43029757352542886
52582,0.3329498300832441,0.388322882579416
52583,0.3551249722941092,0.5935457614380775
52584,0.32681843153867873,0.39041975626657077
52585,0.3573922770319438,0.4819627006640352
52586,0.4530059757980634,0.5492116803159631
52587,0.4291357730776582,0.49221659378934507
52588,0.37974839274983524,0.5041261403665721
52589,0.33887000594184946,0.4098631015270846
52590,0.3330457119244375,0.4693488210067917
52591,0.2911500259993695,0.3581300107383587
52592,0.3619565099046098,0.41174784287997546
52593,0.37566135093892244,0.49161872570080895
52594,0.30076398691219974,0.3543600080431635
52595,0.2980231608660779,0.37063349042215715
52596,0.34609435322435883,0.46334607241780285
52597,0.37489716141147406,0.6010645047753693
52598,0.40417413639260613,0.5868116070289248
52599,0.33504229973749056,0.34782927480698006
52600,0.38745097771708076,0.6239244450313062
52601,0.33931634760937773,0.43039743339314696
52602,0.329313035856792,0.3812870198494472
52603,0.3734978219314,0.5247953943807978
52604,0.34712584708633903,0.38010565261391904
52605,0.3395575496545428,0.5802132249900722
52606,0.3549170622466012,0.4854299554325255
52607,0.30057522956530014,0.40573926230077956
52608,0.4098449039372374,0.6197337235361614
52609,0.40620768330010965,0.6214913256830914
52610,0.35444397408687955,0.4492536327601472
52611,0.32736809381624965,0.4621228661384635
52612,0.2800355341758197,0.29079788016754443
52613,0.28415545615291815,0.4060301777833854
52614,0.37567875771840714,0.6053261119265883
52615,0.38211597804319003,0.5361216371916024
52616,0.38126357310583014,0.5552018631569472
52617,0.32008380410260806,0.3370746705371356
52618,0.31669194559847796,0.33759240947029495
52619,0.38713875530126146,0.5482887547332086
52620,0.39879697471028014,0.4955731276345455
52621,0.3807019402203381,0.5082715637823453
52622,0.3201549241944045,0.3851864127109096
52623,0.32916951603432093,0.33714441469423717
52624,0.28613338457894805,0.3862811611765207
52625,0.3696485189105269,0.4261032557037501
52626,0.3913390739484063,0.5326234652486659
52627,0.34954782204739676,0.48763969747081837
52628,0.3363270383276971,0.45797253647755826
52629,0.3149129627265302,0.4042667121864485
52630,0.33180657497157023,0.5262319621792477
52631,0.3983469714570353,0.586311794942245
52632,0.3507821287226524,0.5914816408031162
52633,0.3861660476343824,0.4146507166757125
52634,0.3493277663912257,0.39502710719158385
52635,0.3167017381788976,0.3564071503064006
52636,0.30775165685590045,0.5074156849027578
52637,0.3536742191767241,0.47582197618290506
52638,0.37034208038491745,0.5603042907852119
52639,0.3530887099031265,0.5218013526280857
52640,0.38110811066707745,0.5036146209293079
52641,0.3893099480918208,0.6139053658202192
52642,0.3238546642878873,0.4089730999867648
52643,0.3429208701334975,0.41225892449325696
52644,0.32121084458628685,0.5293617254097376
52645,0.32553113274093975,0.38530161911528515
52646,0.3170945328481008,0.3318706588101094
52647,0.421971481226292,0.6930488323051023
52648,0.38670153024011383,0.44550947597125823
52649,0.31375412660282326,0.36547143136925914
52650,0.33031945317799954,0.3818628844370115
52651,0.4056279569356781,0.6194366331313684
52652,0.33727616443398567,0.4298828176061322
52653,0.3843205719524875,0.48817089643214073
52654,0.35578065586077773,0.5027866784795991
52655,0.32090807016400225,0.4083593939189775
52656,0.3050655774697509,0.3792037509316258
52657,0.3065929329013693,0.43875088141572227
52658,0.5203699510448629,0.5829380987294264
52659,0.2811760137396641,0.3484485190206482
52660,0.45032422845714226,0.5628269981235643
52661,0.4076227997435744,0.5493223884809775
52662,0.3426915484696894,0.46035419904916064
52663,0.3155779887459699,0.35758726252562567
52664,0.31949670572437827,0.35889129268634845
52665,0.364515730748145,0.523208071826109
52666,0.34028822788587215,0.3922967092177681
52667,0.35619261592972373,0.6067233837128416
52668,0.34664797919272694,0.5378563643322606
52669,0.4322821176468649,0.5397532651213974
52670,0.4132846899292083,0.4785434770874688
52671,0.3570818074175633,0.4814671250800489
52672,0.34958526413935903,0.4186563916129478
52673,0.36481203179872085,0.5714832738058008
52674,0.3514786268060011,0.44921675135954753
52675,0.33209262381377114,0.42714984194195066
52676,0.34983452559882683,0.3984594488691062
52677,0.35328886504469786,0.38640577110657437
52678,0.4604395160167119,0.6014284995400963
52679,0.3549170622466012,0.4854299554325255
52680,0.3300448545621162,0.4727518259102785
52681,0.396735871854104,0.628609675680392
52682,0.3930609503435396,0.5368118914497598
52683,0.34382245584041066,0.41717030164697233
52684,0.30404382689899384,0.4001158426487929
52685,0.3651410367639419,0.5614620884978174
52686,0.31326271663861727,0.37538875433444474
52687,0.37132153286070085,0.42268308474251476
52688,0.37765898847055623,0.44555213129569565
52689,0.5250641469595415,0.6398250005585924
52690,0.3536360227433597,0.3784461141148562
52691,0.44261583389651404,0.49814303593273374
52692,0.38289340386281445,0.6100448570043799
52693,0.36963926672835684,0.5959938708952088
52694,0.35877719971876415,0.6127309958588281
52695,0.4985544797247277,0.5956337288602344
52696,0.4554804283404548,0.5125376587576713
52697,0.374364275693248,0.4710506065067758
52698,0.33531136189107685,0.3998026329910781
52699,0.4081144702928666,0.4982739744383945
52700,0.37025847225142827,0.4757625375548153
52701,0.32120881091273146,0.3497264590516141
52702,0.33971608406569515,0.5159668397758553
52703,0.37632618793419853,0.5037080652435587
52704,0.4219744641709673,0.49793070050829596
52705,0.36518734256905105,0.5235263509735877
52706,0.3882028941987299,0.6008100588531178
52707,0.32944716077734465,0.42213386386238155
52708,0.3779574739996941,0.5038214911090861
52709,0.3044352883538328,0.36124890178547114
52710,0.3258934461321309,0.5041922210918657
52711,0.2960809304579774,0.32298635504788775
52712,0.3303501264114541,0.43718347938651364
52713,0.418290526431725,0.52318590950242
52714,0.3270105075462939,0.515608151118203
52715,0.3100307682251893,0.37502529030662457
52716,0.38891985010734687,0.6307736966862576
52717,0.38723708731183965,0.6107798950820472
52718,0.383420494061775,0.4553764044567868
52719,0.35803640169516787,0.4163449653077688
52720,0.33869844564887286,0.4350288119622146
52721,0.2993667819232392,0.40909799212305686
52722,0.30775165685590045,0.5074156849027578
52723,0.37196800114910716,0.6122925617753973
52724,0.3178346011444224,0.4043142092354914
52725,0.3098396440195889,0.3828852665996183
52726,0.34342396186313995,0.37816041675519874
52727,0.31328620308907024,0.43845664699118586
52728,0.3492093429141506,0.42265055905868826
52729,0.3083480935463396,0.29081391474458795
52730,0.39843126087632724,0.4634661153024999
52731,0.3660856108275897,0.5584251551329298
52732,0.36375089437815694,0.6259745728749659
52733,0.34515957544735065,0.5843945041021962
52734,0.34343953144743455,0.5807200245084527
52735,0.3580281455896992,0.5715070007580948
52736,0.3838590797767141,0.587314140049575
52737,0.3588478163931155,0.4435783413148354
52738,0.3278240691252363,0.41557337785620957
52739,0.3555512401135825,0.46122068308924885
52740,0.3306585168192607,0.4302279826263254
52741,0.34746390116507814,0.4152351151077517
52742,0.37682519853862506,0.4166587452390259
52743,0.3474107688614308,0.44040941636174696
52744,0.3232316353938317,0.4917744009166874
52745,0.33468751264760066,0.40714111637707
52746,0.38103024971800376,0.6181727345970074
52747,0.3618891130011097,0.5496154758607401
52748,0.3587858960436808,0.4180803096428106
52749,0.34835485818126705,0.47331023463676236
52750,0.4104331400846518,0.551427361885705
52751,0.3859252958835393,0.612152471503105
52752,0.3573506376283949,0.5741958275836235
52753,0.3594833650094853,0.5100824434915238
52754,0.36663220836397176,0.47718461524053707
52755,0.32675122839271187,0.3890255897133105
52756,0.35077014223272607,0.5800617789112187
52757,0.3682870584544677,0.5578409220676167
52758,0.49777878455699426,0.6199055197815905
52759,0.32039408427372684,0.3626163950576952
52760,0.35524384600811415,0.42092044215817825
52761,0.3158632933037351,0.420081988387892
52762,0.3775997236374916,0.5360977871127979
52763,0.3674114038394498,0.47843356873822557
52764,0.297865724883625,0.4093593910212518
52765,0.34563520167148015,0.5547297334563661
52766,0.3798287280391855,0.4646062063718147
52767,0.335858428485116,0.3978964999440915
52768,0.32775853427789325,0.3573168440595113
52769,0.38940656694973624,0.622652148744487
52770,0.32298935893331965,0.40550648287166846
52771,0.44622012258122573,0.5640203184468947
52772,0.32670982671629106,0.3841939132377476
52773,0.31876174200917706,0.3743394405842924
52774,0.31626951515049023,0.5426163827444414
52775,0.3512375630805035,0.530029111706911
52776,0.3601047785107897,0.3890659456713559
52777,0.34741741669262194,0.5664400067407487
52778,0.3223735302399915,0.4470873078981682
52779,0.3506574145243036,0.4521290331255144
52780,0.33602124655809384,0.4431046155341826
52781,0.37623859166472234,0.4837549887404061
52782,0.3241908577513501,0.41826077064028844
52783,0.34017870726528926,0.5296426553020288
52784,0.3367141558595918,0.4938382001642538
52785,0.4880286108207069,0.5293303062634945
52786,0.3299294008140302,0.3612592354422515
52787,0.3461293738080409,0.5788734276342589
52788,0.35819368923242084,0.4970071780584143
52789,0.470451554077604,0.5588354547491771
52790,0.3328341475423337,0.38550846354559365
52791,0.3504240629891716,0.5457965247861297
52792,0.39333864986664113,0.45542082610664153
52793,0.35681812984360994,0.6069613562054278
52794,0.3805859283454728,0.4863850698030526
52795,0.3041842904648182,0.3485839055308278
52796,0.378520154080809,0.5458580864908258
52797,0.37008373203146055,0.5790061584286663
52798,0.37652178760735944,0.49609404434014637
52799,0.32496510018341884,0.36100010671958294
52800,0.37003042305528155,0.40643669231855967
52801,0.27777072102296996,0.2902147001025297
52802,0.3317805715415845,0.4108188352968137
52803,0.3436897889067784,0.45983882405922594
52804,0.38037039596465383,0.46821418831624645
52805,0.33080439046015064,0.3758202906345332
52806,0.3494171875590238,0.5963292215932763
52807,0.3526291354630097,0.439701381290437
52808,0.32679408424356826,0.4276357870371968
52809,0.3341556350912593,0.3670047889621119
52810,0.3278467610317238,0.3979356699512963
52811,0.3648346735510885,0.40237497613401846
52812,0.38551733538155364,0.5935255098768184
52813,0.30879282451299706,0.4198271291819056
52814,0.38338001529807186,0.6008836084801761
52815,0.34072181751539216,0.4565990779723731
52816,0.40552055578589064,0.4699570608171745
52817,0.3440757778184525,0.4581447656447411
52818,0.3494010441640901,0.4445525243160283
52819,0.3898890540919909,0.593483564020238
52820,0.35762788788899663,0.5824489307918398
52821,0.31143218303829445,0.37322978364962633
52822,0.3554073179112141,0.4139418578162627
52823,0.3187612926876329,0.39577890361746076
52824,0.3356548175942191,0.3031040084796736
52825,0.374652067271863,0.5891782656480893
